city_id,store_id,management_group_id,first_category_id,second_category_id,third_category_id,product_id,dt,sale_amount,hours_sale,stock_hour6_22_cnt,hours_stock_status,activity_flag,discount,holiday_flag,precpt,avg_temperature,avg_humidity,avg_wind_level
0,0,2,25,62,31,54,2025-07-13,2.8,"[0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 1.  1.  0.5 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",10,[1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,1,3.9916,29.97,72.7,2.59
0,0,2,25,62,31,394,2023-06-05,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.2 0.1 0.  0.2 0.1 0.2 0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,2.1464,25.39,0.73,2.94
0,0,2,25,62,31,394,2023-06-06,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.2 0.1 0.  0.1 0.  0.  0.3 0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,1.9711,25.45,0.67,2.0
0,0,2,25,62,31,394,2023-06-07,1.3,"[0.  0.  0.  0.  0.  0.  0.1 0.1 0.2 0.2 0.  0.2 0.  0.2 0.2 0.  0.1 0.
 0.  0.  0.  0.  0.  0. ]",6,[1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 1 1 1],0,1.0,0,1.3085,26.1,0.64,1.88
0,0,2,25,62,31,394,2023-06-08,1.0,"[0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.1 0.  0.1 0.  0.3 0.1 0.2 0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,3.4188,26.44,0.67,2.38
0,0,2,25,62,31,394,2023-06-09,1.2,"[0.  0.  0.  0.  0.  0.1 0.  0.1 0.2 0.3 0.2 0.1 0.2 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",8,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0,1.0,0,1.6801,26.74,0.66,2.25
0,0,2,25,62,31,394,2023-06-10,1.6,"[0.  0.  0.  0.  0.  0.  0.1 0.2 0.4 0.3 0.1 0.  0.1 0.2 0.1 0.1 0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0,1.0,1,1.4958,26.84,0.67,2.5
0,0,2,25,62,31,394,2023-06-11,3.9,"[0.  0.  0.  0.  0.  0.  0.1 0.5 0.6 0.7 0.7 0.5 0.6 0.1 0.1 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",9,[1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1],0,1.0,1,2.147,26.63,0.68,2.69
0,0,2,25,62,31,394,2023-06-12,0.7,"[0.  0.  0.  0.  0.  0.  0.1 0.2 0.1 0.2 0.1 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 1 1 1],0,1.0,0,1.1114,26.37,0.7,2.44
0,0,2,25,62,31,394,2023-06-13,1.4,"[0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.2 0.1 0.  0.4 0.1 0.4 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0,1.0,0,2.4221,25.52,0.74,2.88
0,0,2,25,62,31,394,2023-06-14,1.6,"[0.  0.  0.  0.  0.  0.  0.3 0.  0.  0.6 0.4 0.2 0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",8,[1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1],0,1.0,0,4.2834,25.96,0.74,2.25
0,0,2,25,62,31,394,2023-06-15,1.3,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.1 0.1 0.  0.1 0.  0.2 0.3 0.2 0.
 0.  0.  0.  0.  0.  0. ]",0,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,5.384,27.03,0.52,2.0
0,0,2,25,62,31,394,2023-06-16,1.7,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.3 0.3 0.2 0.3 0.1 0.  0.2 0.1 0.1 0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,5.5094,26.7,0.63,2.38
0,0,2,25,62,31,394,2023-06-17,4.4,"[0.  0.  0.  0.  0.  0.1 0.2 0.5 0.6 0.6 1.9 0.5 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",11,[1 1 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1],0,1.0,1,6.6777,25.51,0.73,2.5
0,0,2,25,62,31,394,2023-06-18,4.5,"[0.  0.  0.  0.  0.  0.  0.2 0.3 1.  1.4 1.4 0.2 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",13,[1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,1,7.2278,24.27,0.78,3.25
0,0,2,25,62,31,394,2023-06-19,1.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.3 0.  0.4 0.3 0.  0.2 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",7,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1],0,1.0,0,7.0184,24.03,0.88,1.69
0,0,2,25,62,31,394,2023-06-20,1.8,"[0.  0.  0.  0.  0.  0.  0.1 0.1 0.2 0.1 0.4 0.2 0.2 0.2 0.3 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",11,[1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,0,6.9665,26.73,0.8,2.38
0,0,2,25,62,31,394,2023-06-21,1.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.  0.4 0.  0.  0.1 0.5 0.2
 0.2 0.  0.  0.  0.  0. ]",3,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0,1.0,0,6.3562,27.8,0.7,1.75
0,0,2,25,62,31,394,2023-06-22,5.2,"[0.  0.1 0.  0.  0.  0.1 0.1 0.3 1.1 0.9 1.1 0.8 0.4 0.3 0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",12,[1 1 0 0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,1,7.9033,28.15,0.63,2.44
0,0,2,25,62,31,394,2023-06-23,2.7,"[0.  0.  0.1 0.  0.  0.  0.  0.2 0.6 0.2 0.4 0.7 0.2 0.3 0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",10,[1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,1,5.5068,26.21,0.6,1.31
0,0,2,25,62,31,394,2023-06-24,3.6,"[0.  0.  0.  0.  0.  0.3 0.2 0.2 0.8 0.5 1.4 0.2 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",11,[1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,1,5.5518,24.12,0.81,2.5
0,0,2,25,62,31,394,2023-06-25,1.5,"[0.  0.  0.  0.1 0.  0.1 0.  0.1 0.1 0.2 0.3 0.  0.2 0.3 0.1 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1],0,1.0,0,8.5444,25.07,0.84,2.56
0,0,2,25,62,31,394,2023-06-26,1.9,"[0.  0.  0.  0.  0.  0.  0.1 0.1 0.3 0.2 0.  0.2 0.5 0.1 0.2 0.2 0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0,1.0,0,5.9264,26.68,0.82,2.25
0,0,2,25,62,31,394,2023-06-27,1.7,"[0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.3 0.2 0.4 0.  0.  0.4 0.1 0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.949999988079071,0,8.449,28.3,0.8,2.56
0,0,2,25,62,31,394,2023-06-28,1.5,"[0.  0.  0.  0.  0.  0.1 0.1 0.3 0.  0.1 0.  0.1 0.5 0.3 0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0,1.0,0,6.8227,30.7,0.71,2.88
0,0,2,25,62,31,394,2023-06-29,1.5,"[0.  0.  0.  0.  0.  0.1 0.  0.1 0.4 0.  0.1 0.2 0.  0.1 0.1 0.1 0.3 0.
 0.  0.  0.  0.  0.  0. ]",1,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0,1.0,0,7.6988,31.57,0.68,2.81
0,0,2,25,62,31,394,2023-06-30,1.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.2 0.3 0.  0.3 0.1 0.3 0.4 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,1.0,0,11.3346,29.69,0.82,2.88
0,0,2,25,62,31,394,2023-07-01,3.9,"[0.  0.  0.  0.  0.1 0.  0.1 0.3 0.4 0.4 0.9 0.6 0.  0.7 0.1 0.3 0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0,1.0,1,10.7894,29.0,0.82,2.56
0,0,2,25,62,31,394,2023-07-02,4.5,"[0.  0.  0.  0.  0.  0.  0.2 0.2 0.3 1.2 1.8 0.6 0.2 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",12,[1 1 1 0 0 0 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1],0,1.0,1,7.5435,30.75,0.75,2.25
0,0,2,25,62,31,394,2023-07-03,1.7,"[0.  0.  0.  0.  0.  0.  0.3 0.  0.2 0.2 0.2 0.3 0.2 0.2 0.  0.  0.  0.
 0.  0.1 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,6.659,32.16,0.77,2.31
0,0,2,25,62,31,394,2023-07-04,2.6,"[0.2 0.  0.  0.  0.  0.1 0.2 0.1 0.1 0.6 0.2 0.3 0.8 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",15,[1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0,0.949999988079071,0,6.9741,32.67,0.75,1.69
0,0,2,25,62,31,394,2023-07-05,2.3,"[0.  0.  0.  0.  0.1 0.1 0.1 0.3 0.2 0.2 0.5 0.3 0.3 0.2 0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",9,[1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0,1.0,0,7.3084,31.26,0.7,2.94
0,0,2,25,62,31,394,2023-07-06,2.1,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.4 0.5 0.5 0.2 0.1 0.2 0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0],0,1.0,0,5.7312,31.03,0.74,2.19
0,0,2,25,62,31,394,2023-07-07,1.8,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.4 0.4 0.5 0.2 0.2 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",10,[1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,0,3.7564,32.16,0.72,2.25
0,0,2,25,62,31,394,2023-07-08,4.1,"[0.  0.  0.  0.  0.  0.  0.4 0.2 0.7 0.4 0.8 1.  0.5 0.1 0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",1,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,7.3402,29.91,0.83,2.5
0,0,2,25,62,31,394,2023-07-09,5.3,"[0.  0.  0.  0.  0.  0.  0.3 0.1 0.7 0.8 1.4 1.4 0.5 0.1 0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",7,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1],0,1.0,1,3.4971,28.08,0.91,1.31
0,0,2,25,62,31,394,2023-07-10,2.5,"[0.  0.  0.  0.  0.  0.  0.1 0.2 0.2 0.  0.2 0.5 0.4 0.1 0.2 0.5 0.1 0.
 0.  0.  0.  0.  0.  0. ]",12,[1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1],0,1.0,0,2.8794,29.48,0.8,2.06
0,0,2,25,62,31,394,2023-07-11,1.7,"[0.  0.  0.  0.  0.  0.1 0.1 0.  0.3 0.4 0.2 0.2 0.  0.3 0.1 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,2.2033,32.27,0.66,2.31
0,0,2,25,62,31,394,2023-07-12,2.4,"[0.  0.  0.  0.1 0.  0.  0.2 0.1 0.6 0.4 0.5 0.3 0.2 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",9,[1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0,1.0,0,4.4553,33.43,0.63,2.63
0,0,2,25,62,31,394,2023-07-13,1.9,"[0.  0.  0.  0.  0.  0.1 0.2 0.2 0.9 0.4 0.1 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",14,[1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,0,6.0356,33.5,0.59,2.5
0,0,2,25,62,31,394,2023-07-14,2.2,"[0.  0.  0.  0.  0.  0.  0.  0.3 0.1 0.3 0.4 0.8 0.2 0.  0.  0.1 0.  0.
 0.  0.  0.  0.  0.  0. ]",3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0],0,1.0,0,4.4846,33.42,0.58,2.88
0,0,2,25,62,31,394,2023-07-15,5.7,"[0.  0.  0.  0.  0.  0.2 0.2 0.9 0.4 1.  1.1 1.2 0.7 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",8,[0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1],0,1.0,1,5.1612,32.56,0.65,2.88
0,0,2,25,62,31,394,2023-07-16,5.0,"[0.  0.  0.  0.  0.  0.1 0.3 0.2 0.4 0.7 0.2 0.6 0.8 0.3 0.4 0.7 0.3 0.
 0.  0.  0.  0.  0.  0. ]",6,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0,1.0,1,4.0812,31.11,0.77,2.31
0,0,2,25,62,31,394,2023-07-17,2.4,"[0.  0.  0.  0.  0.  0.  0.1 0.2 0.1 0.7 0.7 0.1 0.3 0.2 0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",8,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0,1.0,0,4.1727,30.2,0.76,2.38
0,0,2,25,62,31,394,2023-07-18,1.3,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.2 0.1 0.  0.2 0.2 0.4 0.1 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,1.0,0,2.6101,31.06,0.71,3.19
0,0,2,25,62,31,394,2023-07-19,2.4,"[0.  0.  0.  0.  0.  0.1 0.2 0.1 0.6 0.4 0.1 0.  0.3 0.1 0.2 0.1 0.2 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,1.0,0,4.0379,30.24,0.75,2.5
0,0,2,25,62,31,394,2023-07-20,2.1,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.6 0.4 0.3 0.3 0.  0.3 0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",8,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0,1.0,0,5.3089,28.6,0.82,2.5
0,0,2,25,62,31,394,2023-07-21,1.6,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.3 0.3 0.2 0.2 0.2 0.2 0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,7.9996,28.82,0.81,1.69
0,0,2,25,62,31,394,2023-07-22,5.5,"[0.  0.  0.  0.1 0.  0.  0.1 0.  0.4 0.9 1.1 0.8 0.3 0.6 0.3 0.4 0.5 0.
 0.  0.  0.  0.  0.  0. ]",1,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,4.9103,30.54,0.76,2.06
0,0,2,25,62,31,394,2023-07-23,5.4,"[0.  0.  0.  0.1 0.1 0.  0.2 0.3 1.7 0.6 0.9 0.6 0.5 0.2 0.2 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",2,[0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,6.0984,30.6,0.8,2.13
0,0,2,25,62,31,394,2023-07-24,2.3,"[0.  0.  0.1 0.  0.  0.  0.1 0.2 0.1 0.2 0.1 0.3 0.  0.2 0.1 0.5 0.3 0.1
 0.  0.  0.  0.  0.  0. ]",4,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0,1.0,0,6.16,29.72,0.76,2.44
0,0,2,25,62,31,394,2023-07-25,2.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.1 0.4 0.2 0.2 0.3 0.1 0.3 0.2 0.3
 0.1 0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,2.966,30.38,0.69,2.5
0,0,2,25,62,31,394,2023-07-26,2.4,"[0.  0.  0.  0.  0.  0.1 0.1 0.3 0.4 0.3 0.5 0.1 0.  0.2 0.4 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,2.9252,30.88,0.68,3.44
0,0,2,25,62,31,394,2023-07-27,2.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.2 0.4 0.3 0.1 0.1 0.8 0.  0.
 0.  0.  0.  0.  0.  0. ]",4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0,1.0,0,3.136,0.0,0.0,0.0
0,0,2,25,62,31,394,2023-07-28,0.7,"[0.  0.  0.  0.  0.  0.  0.1 0.2 0.4 0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",13,[1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0,0.9599999785423279,0,2.9448,0.0,0.0,0.0
0,0,2,25,62,31,394,2023-07-29,1.0,"[0.  0.  0.  0.  0.1 0.2 0.  0.6 0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",3,[0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,8.1904,28.41,0.85,4.79
0,0,2,25,62,31,394,2023-07-30,4.0,"[0.  0.  0.  0.  0.1 0.2 0.1 0.2 0.5 0.6 0.6 0.3 0.6 0.4 0.1 0.3 0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0,1.0,1,16.5025,29.06,0.81,3.75
0,0,2,25,62,31,394,2023-07-31,2.8,"[0.  0.  0.  0.  0.  0.2 0.  0.2 0.4 0.5 0.  0.1 0.2 0.1 0.5 0.1 0.5 0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,3.9494,30.79,0.72,4.0
0,0,2,25,62,31,394,2023-08-01,2.4,"[0.  0.  0.  0.  0.  0.  0.1 0.2 0.4 0.2 0.6 0.1 0.  0.2 0.1 0.  0.5 0.
 0.  0.  0.  0.  0.  0. ]",10,[1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1],0,1.0,0,4.7979,29.41,73.04,1.53
0,0,2,25,62,31,394,2023-08-02,1.6,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.2 0.2 0.2 0.1 0.4 0.2 0.1 0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,5.0796,30.04,72.28,1.81
0,0,2,25,62,31,394,2023-08-03,1.8,"[0.  0.  0.  0.  0.  0.1 0.  0.1 0.2 0.1 0.4 0.4 0.  0.  0.2 0.3 0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,3.3619,29.78,72.05,1.53
0,0,2,25,62,31,394,2023-08-04,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.2 0.  0.  0.2 0.2 0.1 0.  0.
 0.  0.  0.  0.1 0.  0. ]",0,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.9599999785423279,0,1.5789,29.22,69.48,1.77
0,0,2,25,62,31,394,2023-08-05,2.3,"[0.1 0.1 0.  0.1 0.  0.  0.  0.2 0.5 1.  0.2 0.1 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.9089999794960022,1,1.1537,30.07,68.2,1.33
0,0,2,25,62,31,394,2023-08-06,2.5,"[0.  0.  0.  0.  0.  0.  0.4 0.3 0.9 0.4 0.5 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",11,[1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,1,2.417,29.87,70.31,1.78
0,0,2,25,62,31,394,2023-08-07,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.2 0.1 0.1 0.1 0.2 0.1 0.  0.
 0.  0.  0.  0.  0.  0. ]",1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0],0,1.0,0,1.4007,29.23,69.55,1.76
0,0,2,25,62,31,394,2023-08-08,0.9,"[0.  0.  0.  0.  0.  0.2 0.  0.2 0.1 0.  0.  0.1 0.  0.2 0.1 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,1.0,0,0.7961,29.62,69.21,1.57
0,0,2,25,62,31,394,2023-08-09,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.  0.1 0.  0.  0.  0.2 0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,1.1525,29.5,68.81,1.68
0,0,2,25,62,31,394,2023-08-10,0.4,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.1 0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",7,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1],0,1.0,0,1.304,30.15,67.81,1.64
0,0,2,25,62,31,394,2023-08-11,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.3 0.  0.  0.  0.  0.1 0.  0.1 0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0,1.0,0,0.6454,29.73,67.28,1.88
0,0,2,25,62,31,394,2023-08-12,0.7,"[0.  0.  0.  0.  0.  0.  0.2 0.1 0.2 0.2 0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",1,[1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,1.2845,28.99,68.62,1.61
0,0,2,25,62,31,394,2023-08-13,1.6,"[0.  0.  0.  0.  0.  0.  0.  0.4 0.2 0.8 0.2 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",11,[1 1 1 0 0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,1,1.5042,29.94,69.37,1.71
0,0,2,25,62,31,394,2023-08-14,0.7,"[0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.1 0.2 0.1 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",10,[1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,0,4.2098,29.59,71.91,1.3
0,0,2,25,62,31,394,2023-08-15,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.1 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",12,[1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,0,2.6597,29.6,69.3,1.47
0,0,2,25,62,31,394,2023-08-16,0.8,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.2 0.1 0.1 0.1 0.1 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0,1.0,0,3.7662,29.84,72.04,1.65
